253.43750,963.62500,10.34000,45,80,26
254.03125,963.62500,10.33000,58,101,28
254.31250,963.43750,10.31000,35,75,22
254.21875,963.56250,10.34000,42,84,25
254.31250,963.71875,9.70000,37,69,32
254.28125,964.00000,9.73000,36,66,30
254.00000,964.28125,9.90000,34,64,28
254.12500,966.09375,8.92000,46,87,34
254.56250,964.62500,8.70000,38,63,33
253.12500,964.93750,9.80000,51,83,41
254.15625,965.03125,8.88000,34,70,27
253.12500,964.68750,10.04000,45,76,30
253.03125,964.53125,9.97000,31,50,26
253.03125,964.81250,8.73000,38,56,32
254.21875,963.68750,10.31000,43,85,32
253.31250,964.81250,8.91000,22,38,20
254.34375,963.56250,9.66000,29,64,25
254.43750,963.68750,9.83000,36,67,31
253.87500,964.25000,10.33000,52,98,40
254.28125,965.00000,8.66000,35,68,32
253.15625,964.96875,8.79000,40,59,35
252.84375,964.53125,8.69000,39,59,32
253.34375,965.28125,9.61000,35,65,28
254.06250,965.75000,8.92000,51,94,32
253.93750,964.00000,10.28000,44,88,21
254.56250,964.37500,9.44000,52,95,36
254.09375,964.46875,9.72000,43,75,36
254.21875,964.59375,9.62000,46,81,37
252.84375,964.53125,8.69000,40,60,33
253.03125,964.68750,9.30000,29,50,25
253.12500,964.87500,9.68000,43,70,37
253.31250,964.96875,8.86000,29,45,26
254.59375,964.40625,9.43000,54,97,38
254.18750,965.00000,8.90000,35,70,27
254.18750,966.09375,8.83000,53,97,42
253.84375,966.34375,8.81000,37,61,31
254.06250,965.75000,9.03000,38,80,32
254.62500,964.50000,8.75000,41,59,39
254.62500,963.93750,9.36000,37,68,31
254.62500,963.90625,9.56000,47,77,42
254.28125,963.46875,10.39000,35,75,22
254.12500,964.15625,9.82000,34,74,28
254.68750,964.03125,9.09000,45,70,39
253.93750,965.71875,9.13000,39,73,32
253.93750,964.31250,10.04000,25,63,17
253.96875,965.25000,9.68000,38,78,28
254.03125,964.56250,9.72000,32,64,27
253.93750,964.40625,9.94000,35,65,30
254.15625,965.06250,8.82000,39,74,33
253.71875,964.93750,9.90000,69,122,40
254.31250,964.09375,9.61000,44,80,36
253.96875,964.96875,9.68000,27,60,21
253.25000,963.71875,10.24000,46,76,33
253.96875,965.68750,9.14000,46,93,39
253.81250,965.46875,9.43000,55,100,43
253.81250,965.43750,9.63000,63,111,38
254.03125,965.34375,9.57000,55,99,46
254.34375,964.28125,9.71000,36,68,27
254.12500,965.18750,9.60000,43,86,31
254.03125,964.46875,9.82000,38,71,29
254.28125,964.46875,9.59000,33,66,26
253.65625,965.03125,9.89000,50,88,34
253.87500,964.31250,10.20000,37,74,30
253.81250,963.56250,10.29000,39,73,24
254.31250,963.28125,10.23000,49,91,28
254.37500,963.37500,10.13000,47,87,32
254.25000,963.56250,10.34000,40,82,25
254.03125,964.28125,9.89000,38,68,33
254.00000,964.75000,9.80000,50,94,37
252.96875,964.78125,8.58000,39,59,29
252.93750,964.00000,10.14000,61,99,41
253.21875,965.09375,8.76000,35,53,31
252.96875,964.59375,9.27000,33,51,27
253.09375,964.71875,9.43000,46,71,40
253.21875,964.87500,9.27000,29,48,29
253.21875,964.90625,8.87000,29,44,25
254.56250,963.96875,9.62000,50,83,44
253.12500,964.40625,10.12000,41,70,30
253.28125,965.12500,9.82000,42,72,35
253.93750,965.21875,9.70000,33,75,23
254.56250,963.65625,9.62000,40,69,35
253.28125,964.25000,10.27000,42,74,30
254.03125,965.75000,9.08000,41,78,36
254.03125,964.03125,10.37000,56,107,33
252.71875,964.25000,8.89000,51,74,46
253.09375,964.96875,8.68000,43,59,34
253.28125,965.06250,9.13000,28,48,24
253.12500,964.12500,10.34000,49,80,33
253.40625,965.59375,8.79000,38,57,34
253.87500,965.06250,9.74000,37,73,26
253.43750,964.12500,10.35000,62,95,43
253.71875,964.15625,10.31000,50,86,31
254.21875,965.06250,8.78000,39,73,33
252.90625,964.71875,8.68000,42,62,35
253.00000,964.78125,8.68000,40,58,32
252.84375,964.62500,8.66000,38,58,31
253.84375,965.81250,9.09000,51,81,45
254.00000,965.75000,9.09000,36,75,30
253.84375,966.15625,8.86000,49,82,39
253.37500,965.46875,8.97000,39,58,37
253.56250,964.87500,9.93000,41,70,27
253.84375,964.87500,9.89000,42,86,25
254.59375,964.56250,8.80000,48,64,47
253.28125,965.43750,8.77000,53,73,48
254.62500,963.93750,9.25000,43,70,37
253.09375,964.90625,9.53000,31,50,30
254.62500,963.96875,9.44000,41,71,36
254.65625,964.40625,8.75000,41,64,38
254.06250,964.00000,10.19000,55,99,31
254.50000,964.43750,9.54000,57,101,40
254.25000,964.75000,9.57000,50,91,35
253.15625,965.06250,9.57000,32,51,30
254.06250,965.75000,8.94000,55,100,35
254.21875,966.00000,8.79000,43,83,37
253.34375,964.90625,8.92000,28,44,25
253.09375,964.68750,9.49000,46,71,37
254.53125,964.53125,8.95000,40,66,33
253.31250,964.09375,10.36000,48,80,30
254.12500,965.93750,8.93000,44,75,37
253.87500,964.81250,9.91000,44,88,30
253.15625,963.84375,10.31000,50,85,32
254.03125,963.56250,10.34000,49,87,25
253.03125,965.03125,8.57000,41,59,34
253.18750,964.15625,10.36000,52,84,34
254.00000,965.87500,8.99000,47,86,35
253.31250,964.00000,10.36000,48,81,29
253.84375,963.59375,10.26000,41,76,23
253.96875,964.03125,10.29000,43,92,20
254.56250,964.37500,9.43000,51,94,35
253.43750,963.87500,10.33000,45,79,29
254.18750,966.09375,8.82000,54,97,43
252.96875,964.59375,9.78000,29,47,23
253.12500,964.78125,9.53000,45,72,37
253.09375,964.81250,9.36000,25,45,25
253.12500,965.06250,9.75000,33,56,31
252.96875,964.93750,8.51000,43,63,34
253.21875,965.28125,8.70000,45,62,38
253.43750,965.40625,9.35000,30,51,29
253.31250,964.96875,9.90000,50,86,36
252.87500,964.31250,9.08000,36,56,32
252.87500,964.18750,9.33000,37,58,31
254.31250,963.34375,10.32000,36,78,20
253.87500,965.71875,9.16000,46,76,42
253.28125,964.71875,8.95000,25,43,24
253.87500,965.78125,9.10000,46,76,40
254.15625,963.65625,10.34000,51,96,30
254.40625,963.62500,9.72000,33,66,30
254.28125,963.75000,10.15000,32,67,26
252.90625,964.71875,8.45000,38,58,30
254.31250,963.75000,9.73000,33,65,28
254.43750,963.90625,9.71000,37,68,33
254.75000,964.18750,8.86000,40,72,35
252.84375,964.18750,9.14000,43,63,38
253.25000,965.03125,8.77000,37,55,32
253.15625,964.78125,9.53000,43,71,32
253.31250,964.90625,8.91000,26,42,24
253.18750,965.03125,8.72000,38,56,32
253.18750,965.21875,9.50000,46,71,41
253.31250,965.37500,8.89000,39,58,35
253.46875,964.93750,9.91000,50,85,36
253.31250,965.68750,8.66000,57,75,49
254.56250,964.59375,8.85000,36,64,30
254.56250,964.62500,8.70000,38,63,33
254.15625,965.06250,9.59000,34,66,28
253.15625,965.06250,9.57000,32,51,30
253.96875,965.03125,9.69000,37,70,28
253.31250,964.59375,10.15000,60,97,37
254.40625,964.59375,9.01000,43,76,32
252.93750,964.25000,10.01000,55,82,49
253.03125,964.71875,8.94000,34,54,30
253.06250,964.71875,9.34000,31,51,29
253.06250,964.65625,9.96000,48,75,37
253.84375,964.90625,9.87000,44,89,28
253.18750,965.18750,8.94000,56,76,50
253.18750,964.84375,9.95000,52,87,33
253.50000,964.59375,10.16000,70,119,43
253.93750,964.18750,10.37000,56,97,41
254.00000,965.03125,9.66000,44,80,33
253.18750,965.15625,9.75000,41,67,36
254.62500,963.96875,9.28000,49,73,47
254.62500,964.00000,9.50000,45,72,39
254.50000,963.84375,9.70000,38,69,33
254.50000,963.56250,9.70000,37,66,33
253.18750,964.87500,9.91000,54,90,37
254.46875,964.15625,9.51000,35,67,26
253.75000,964.75000,9.97000,49,87,31
253.15625,965.21875,9.27000,49,68,44
253.96875,965.75000,8.90000,57,101,38
253.18750,965.21875,9.05000,57,77,52
254.18750,965.87500,8.86000,37,72,35
252.90625,964.28125,9.77000,47,72,40
252.93750,963.96875,10.17000,56,91,39
253.09375,965.21875,8.60000,41,61,34
252.87500,964.25000,9.72000,44,69,38
254.53125,964.46875,8.98000,43,75,34
254.15625,965.78125,8.88000,37,78,33
253.18750,965.21875,8.93000,39,57,33
254.15625,966.09375,8.86000,53,97,41
253.03125,964.71875,9.32000,27,48,24
253.90625,965.75000,9.14000,42,71,35
253.06250,964.65625,9.96000,50,77,39
252.90625,964.56250,8.93000,50,70,45
253.15625,965.15625,8.67000,44,62,37
253.53125,964.28125,10.33000,53,86,39
254.65625,964.40625,8.74000,43,61,42
254.68750,964.00000,9.13000,44,68,38
253.18750,965.18750,8.90000,61,81,54
253.40625,965.03125,9.87000,45,80,32
252.81250,964.43750,8.74000,51,74,46
252.90625,963.96875,9.98000,50,79,36
252.90625,964.25000,9.57000,51,77,45
252.90625,964.28125,9.34000,43,66,38
253.21875,964.59375,10.13000,46,80,33
253.40625,964.71875,10.06000,51,86,29
254.12500,964.87500,9.65000,38,69,29
253.93750,964.71875,9.85000,51,98,34
252.87500,964.53125,8.89000,46,66,41
252.87500,964.25000,9.70000,46,71,39
253.06250,964.34375,10.11000,40,77,28
253.03125,964.65625,9.50000,43,65,40
253.15625,964.81250,8.86000,41,59,37
253.06250,964.65625,9.96000,55,85,44
253.15625,964.84375,9.93000,54,88,34
253.78125,964.21875,10.31000,57,98,39
253.87500,964.12500,10.34000,68,120,39
252.90625,964.21875,9.51000,44,69,38
253.12500,965.12500,9.52000,31,49,28
253.28125,965.56250,8.66000,43,62,38
253.25000,965.28125,8.97000,38,56,33
253.68750,965.31250,9.94000,68,107,41
253.87500,963.56250,10.27000,36,70,22
254.03125,964.00000,10.27000,41,86,19
254.59375,964.34375,9.42000,47,89,30
254.18750,964.71875,9.67000,47,87,35
254.21875,966.09375,8.81000,55,98,44
253.90625,964.21875,10.39000,65,101,53
253.12500,965.12500,9.72000,41,65,37
252.90625,963.93750,10.16000,59,91,45
252.87500,964.21875,9.30000,44,67,39
252.75000,964.03125,9.91000,56,86,44
254.12500,964.56250,9.67000,43,81,34
253.81250,964.28125,10.30000,59,106,41
254.28125,964.12500,9.67000,42,80,35
254.15625,963.96875,9.88000,55,108,40
254.25000,963.46875,10.39000,36,76,21
254.21875,963.75000,10.19000,30,67,22
253.90625,964.37500,9.95000,34,64,30
253.50000,964.59375,10.14000,65,110,40
253.93750,964.15625,10.35000,62,100,48
253.15625,965.18750,9.74000,41,67,36
253.31250,965.59375,8.67000,43,61,36
254.25000,963.81250,10.25000,23,61,16
254.25000,963.81250,9.78000,32,63,27
254.28125,963.81250,10.03000,33,65,27
254.37500,963.96875,9.63000,31,62,25
253.90625,964.93750,9.79000,35,72,27
253.87500,965.93750,8.93000,53,83,47
253.71875,964.31250,10.25000,58,97,46
253.84375,966.25000,8.87000,48,76,38
253.12500,965.12500,9.62000,51,75,46
254.46875,964.59375,8.94000,36,66,27
253.71875,963.65625,10.33000,42,74,27
253.43750,963.90625,10.34000,48,81,33
253.15625,963.90625,10.32000,57,92,38
253.00000,964.50000,9.80000,42,64,38
253.84375,965.21875,9.80000,43,75,24
253.87500,964.93750,9.82000,39,78,29
253.46875,964.75000,10.02000,43,74,27
254.18750,964.93750,9.61000,39,72,31
253.46875,965.65625,8.77000,41,56,37
253.59375,965.28125,9.86000,56,95,31
253.68750,965.18750,9.86000,64,107,39
254.03125,964.93750,9.66000,25,55,20
253.78125,965.56250,9.28000,37,72,30
253.84375,966.00000,8.88000,38,63,32
253.46875,964.46875,10.21000,47,80,28
254.62500,963.87500,9.28000,44,71,39
252.71875,964.25000,8.90000,49,72,44
252.87500,964.09375,9.29000,46,67,39
252.87500,964.12500,9.52000,48,73,40
252.84375,964.12500,9.70000,49,76,40
252.96875,964.28125,9.88000,53,80,47
252.96875,964.56250,9.08000,40,60,35
253.56250,965.31250,9.92000,51,89,28
252.96875,964.56250,9.68000,30,49,25
253.31250,964.31250,10.26000,44,75,34
253.12500,964.71875,8.91000,36,54,34
253.46875,965.84375,8.73000,48,61,44
253.31250,965.53125,8.78000,42,62,38
253.09375,964.71875,9.46000,47,73,39
252.93750,964.06250,9.96000,60,91,48
254.40625,964.34375,9.60000,51,94,41
253.09375,965.00000,8.60000,39,57,33
254.21875,964.75000,9.59000,50,91,35
253.18750,964.78125,10.00000,52,85,33
254.03125,965.75000,8.97000,58,104,38
252.93750,964.68750,8.71000,38,58,31
253.37500,965.31250,9.70000,39,72,30
253.34375,965.71875,8.71000,52,68,45
252.96875,964.65625,8.93000,46,68,42
254.03125,966.06250,8.96000,50,90,37
252.93750,964.37500,9.75000,45,70,41
253.59375,965.28125,9.87000,60,104,31
253.46875,965.15625,9.84000,50,87,33
253.09375,964.81250,9.95000,50,82,33
253.21875,965.25000,8.92000,50,70,44
253.18750,965.00000,9.76000,49,80,42
253.18750,965.25000,9.14000,49,68,43
253.21875,965.25000,9.51000,55,84,51
253.65625,964.37500,10.23000,45,77,33
254.15625,964.31250,9.76000,40,75,28
253.56250,964.28125,10.31000,47,81,31
253.56250,964.59375,10.12000,56,96,37
254.59375,963.81250,9.61000,29,60,24
253.75000,965.46875,9.24000,45,85,35
253.21875,965.03125,8.76000,37,55,33
253.18750,965.28125,9.44000,40,63,34
253.06250,965.18750,8.60000,37,57,32
253.78125,965.43750,9.42000,59,105,43
253.21875,965.34375,8.76000,39,57,33
253.06250,964.62500,9.04000,32,52,27
253.75000,963.56250,10.33000,38,69,27
254.43750,964.56250,8.98000,39,71,29
254.46875,964.31250,9.53000,53,96,41
252.90625,964.50000,9.18000,31,49,27
253.03125,964.68750,9.30000,28,50,25
254.12500,965.78125,8.89000,35,75,29
253.00000,964.96875,8.53000,43,62,35
253.15625,965.12500,9.53000,31,49,28
253.09375,964.56250,10.04000,40,66,31
254.31250,963.84375,9.87000,34,64,30
254.12500,963.93750,10.13000,37,79,30
254.06250,964.81250,9.76000,30,68,21
254.43750,964.62500,9.49000,50,88,37
253.25000,964.87500,9.93000,54,91,36
252.93750,964.75000,8.57000,40,61,33
254.06250,963.90625,10.23000,53,101,29
253.25000,965.46875,8.65000,39,56,33
253.25000,965.18750,9.70000,47,81,42
253.37500,965.31250,9.70000,41,74,31
253.81250,965.75000,9.11000,42,66,38
253.87500,965.06250,9.76000,39,75,25
253.81250,966.06250,8.86000,39,63,32
253.43750,964.87500,9.95000,53,84,33
253.43750,964.59375,10.16000,68,113,39
253.31250,964.46875,10.18000,43,72,26
253.12500,964.90625,9.64000,34,56,32
253.15625,964.31250,10.18000,42,73,30
253.03125,964.15625,10.19000,44,75,27
253.90625,964.21875,10.37000,69,115,44
253.18750,964.00000,10.36000,53,85,33
252.93750,964.53125,9.28000,32,50,28
253.09375,964.68750,9.49000,45,70,37
254.68750,964.50000,8.61000,49,60,50
254.59375,963.78125,9.65000,32,63,27
254.03125,965.31250,9.59000,50,91,40
253.78125,965.06250,9.83000,57,104,36
254.28125,965.59375,8.93000,42,88,37
253.87500,964.31250,10.19000,38,74,31
253.00000,964.56250,9.88000,34,52,27
254.00000,964.46875,9.87000,34,64,26
253.90625,963.62500,10.26000,45,82,23
254.50000,964.21875,9.48000,47,92,34
252.96875,964.34375,9.82000,34,56,29
254.56250,964.40625,9.45000,57,100,41
254.46875,964.56250,9.46000,49,88,33
253.00000,964.62500,8.99000,45,66,41
253.96875,965.84375,9.04000,49,78,42
252.96875,964.37500,10.01000,63,93,55
252.96875,964.62500,9.40000,43,62,41
252.84375,964.50000,8.77000,46,69,43
253.31250,965.71875,8.69000,54,71,47
254.25000,963.84375,10.09000,24,58,19
254.28125,963.87500,9.88000,29,59,24
254.18750,963.43750,10.47000,49,95,30
254.34375,963.56250,9.67000,30,64,25
254.15625,963.75000,10.28000,39,79,25
254.12500,963.93750,10.13000,37,79,29
253.96875,964.40625,9.91000,34,64,28
254.25000,964.37500,9.71000,43,78,35
254.31250,963.84375,9.87000,33,63,29
254.31250,963.31250,10.25000,50,92,29
254.71875,964.28125,8.83000,34,65,33
254.59375,964.00000,9.57000,49,77,44
253.21875,965.25000,8.88000,50,70,44
254.00000,964.18750,9.98000,38,70,33
254.43750,964.62500,8.96000,39,71,30
254.31250,963.40625,10.30000,35,75,23
253.06250,965.12500,8.61000,40,59,35
253.31250,965.43750,9.05000,38,57,36
253.78125,965.31250,9.70000,63,105,33
253.28125,965.71875,8.66000,55,73,48
253.43750,965.28125,9.72000,38,71,26
254.34375,963.78125,9.74000,34,66,29
253.21875,965.25000,9.51000,54,83,50
253.40625,965.84375,8.70000,55,68,51
253.68750,964.25000,10.32000,50,86,34
252.84375,964.21875,9.17000,48,69,43
254.53125,964.56250,8.91000,44,68,39
254.28125,963.53125,10.33000,39,79,26
253.18750,965.25000,9.10000,48,67,43
254.31250,963.56250,9.72000,36,72,30
254.15625,963.68750,10.33000,51,95,32
254.46875,963.71875,9.72000,31,63,26
254.75000,964.12500,8.93000,44,71,39
253.18750,965.28125,9.41000,36,59,31
254.00000,964.18750,10.04000,31,63,26
253.81250,964.28125,10.30000,58,104,42
254.28125,965.03125,8.63000,37,70,33
253.43750,963.78125,10.32000,42,70,30
253.75000,963.78125,10.32000,47,78,31
253.75000,963.50000,10.33000,43,77,29
254.03125,963.50000,10.36000,47,95,25
252.90625,964.50000,9.18000,39,60,36
254.28125,963.68750,10.18000,39,76,33
252.90625,964.18750,10.02000,49,76,41
254.25000,963.93750,9.80000,29,59,23
252.93750,964.50000,9.39000,46,69,44
253.68750,963.53125,10.36000,44,81,26
253.96875,964.21875,10.25000,20,57,14
252.90625,964.46875,9.61000,40,62,37
254.25000,965.62500,8.95000,44,89,39
253.06250,964.65625,8.99000,34,55,31
254.03125,965.34375,9.57000,52,93,43
254.06250,965.81250,9.02000,40,80,35
253.84375,964.40625,10.02000,36,68,31
253.34375,964.37500,10.25000,45,72,39
253.68750,964.43750,10.16000,50,86,36
254.31250,964.46875,9.56000,34,71,25
253.87500,965.12500,9.76000,35,78,22
253.56250,963.93750,10.31000,45,77,31
253.31250,963.90625,10.35000,61,95,44
254.28125,963.65625,9.78000,34,71,30
254.15625,963.40625,10.48000,47,96,25
253.96875,964.40625,9.89000,34,64,27
253.06250,964.71875,9.46000,47,70,40
252.84375,964.03125,9.91000,48,76,35
253.28125,964.34375,10.22000,36,78,22
253.25000,964.84375,8.84000,27,42,23
253.50000,963.71875,10.34000,41,74,30
254.43750,963.46875,10.04000,46,86,37
252.90625,964.50000,8.98000,41,61,37
253.06250,964.96875,8.62000,41,59,34
253.34375,965.28125,9.66000,34,64,26
254.25000,965.75000,8.87000,36,79,34
254.00000,965.18750,9.67000,37,77,25
254.15625,964.46875,9.67000,36,78,26
254.03125,964.31250,9.88000,37,68,31
254.31250,964.03125,9.64000,35,74,28
254.15625,963.84375,10.26000,45,90,30
252.93750,963.93750,10.19000,64,105,40
253.56250,963.65625,10.38000,51,91,30
254.40625,963.50000,9.62000,30,64,27
253.81250,965.84375,8.97000,51,74,45
252.93750,964.81250,8.47000,51,75,39
253.31250,964.68750,10.12000,58,99,31
252.90625,964.40625,9.38000,48,71,44
252.81250,964.28125,9.01000,45,67,41
252.87500,964.21875,9.29000,44,68,39
252.84375,964.46875,8.88000,45,66,41
253.03125,964.31250,10.12000,45,73,36
253.00000,964.62500,9.51000,41,61,39
253.12500,964.78125,8.88000,47,66,44
253.12500,965.09375,9.73000,38,61,35
253.28125,964.93750,9.91000,52,88,36
253.56250,964.93750,9.90000,43,78,29
253.84375,965.78125,9.10000,44,70,39
252.84375,964.21875,9.08000,48,68,42
253.87500,964.09375,10.32000,56,104,31
254.43750,964.62500,9.50000,52,92,39
254.12500,963.56250,10.41000,57,102,29
252.96875,964.28125,9.88000,54,80,48
252.93750,964.59375,9.50000,42,61,39
254.03125,965.93750,8.98000,49,84,41
253.06250,964.75000,8.88000,44,63,40
254.40625,963.31250,10.18000,52,95,32
253.62500,963.68750,10.37000,53,88,35
254.06250,963.53125,10.39000,44,82,24
253.71875,964.21875,10.32000,53,90,35
254.56250,964.21875,9.55000,47,91,31
253.96875,963.43750,10.42000,50,86,34
253.50000,964.12500,10.33000,66,100,47
253.71875,964.06250,10.29000,49,86,30
254.09375,963.96875,9.96000,49,101,30
253.87500,963.93750,10.29000,58,99,30
253.00000,963.90625,10.25000,52,86,31
254.03125,963.78125,10.28000,61,101,31
254.21875,963.37500,10.49000,54,96,31
253.93750,963.53125,10.29000,39,75,22
254.03125,964.00000,10.26000,41,84,19
254.65625,964.06250,9.09000,36,67,28
253.81250,964.15625,10.33000,59,103,34
253.84375,964.59375,10.01000,32,64,22
254.50000,963.90625,9.68000,39,71,32
254.50000,963.62500,9.70000,37,66,33
253.62500,964.87500,9.92000,44,76,31
253.62500,964.59375,10.09000,44,78,30
253.18750,964.43750,10.13000,38,66,28
254.56250,964.53125,8.91000,42,71,35
254.62500,963.96875,9.28000,50,73,47
254.59375,963.96875,9.51000,49,73,46
253.34375,964.28125,10.30000,47,83,34
252.96875,964.84375,8.56000,42,63,32
253.43750,964.37500,10.27000,51,85,36
254.50000,964.34375,9.55000,55,98,42
254.28125,964.81250,9.53000,51,93,36
254.59375,964.00000,9.18000,33,66,25
253.84375,964.40625,10.02000,36,68,31
253.21875,964.90625,9.91000,50,87,36
253.21875,965.18750,9.74000,39,66,33
253.53125,964.93750,9.92000,46,79,32
253.90625,966.09375,8.92000,38,72,28
254.46875,964.56250,8.97000,38,69,29
254.62500,964.43750,8.76000,40,64,37
254.62500,963.84375,9.59000,41,71,37
254.31250,963.71875,10.02000,30,65,26
254.56250,963.68750,9.62000,41,70,36
252.87500,964.34375,9.22000,37,57,33
253.28125,964.65625,10.13000,58,97,36
252.84375,964.37500,8.98000,45,65,41
252.90625,964.09375,10.06000,49,80,40
252.87500,964.37500,9.60000,48,72,46
253.15625,964.68750,8.95000,27,46,25
253.03125,964.81250,8.79000,48,70,43
253.15625,964.18750,10.31000,49,79,34
253.43750,964.21875,10.35000,54,88,37
252.75000,964.21875,8.98000,45,65,39
254.34375,964.50000,9.54000,31,68,21
254.12500,965.81250,8.92000,35,75,30
254.43750,963.50000,9.62000,31,64,29
254.15625,963.59375,10.41000,60,104,33
254.56250,964.34375,9.43000,49,92,33
254.06250,965.93750,8.98000,49,85,40
254.21875,966.09375,8.81000,55,98,44
254.06250,964.28125,9.83000,36,67,30
254.28125,963.87500,9.90000,26,56,21
254.09375,963.71875,10.30000,54,98,30
254.40625,964.43750,9.56000,52,97,38
253.90625,966.03125,8.93000,47,80,37
253.21875,965.28125,8.70000,44,62,37
254.18750,963.90625,10.22000,30,68,23
254.18750,964.71875,9.68000,51,89,40
254.62500,964.37500,8.96000,41,72,32
253.46875,966.00000,8.73000,57,65,56
253.21875,965.21875,8.91000,58,79,52
253.50000,964.43750,10.24000,42,71,29
254.00000,963.90625,10.24000,56,98,27
253.21875,964.93750,9.34000,24,43,23
253.59375,963.56250,10.39000,45,83,26
254.28125,963.40625,10.41000,37,78,23
253.90625,964.46875,9.99000,37,67,31
254.21875,964.09375,9.75000,42,82,34
254.15625,964.84375,9.65000,31,59,26
253.18750,965.25000,8.68000,42,61,36
253.25000,965.03125,9.84000,42,72,37
253.12500,964.93750,8.80000,48,71,44
253.12500,964.65625,10.03000,42,69,30
253.12500,964.93750,9.80000,49,79,39
253.28125,964.78125,10.02000,56,93,34
253.71875,964.37500,10.21000,51,85,38
253.25000,965.37500,8.81000,46,65,41
253.25000,965.09375,9.83000,44,74,37
253.34375,965.50000,8.82000,48,71,45
253.03125,964.50000,9.82000,38,59,33
253.34375,965.56250,8.78000,38,57,34
253.81250,965.68750,9.18000,47,75,44
253.31250,965.03125,9.87000,46,81,34
253.78125,965.62500,9.23000,51,82,45
252.93750,964.75000,8.54000,39,60,31
253.34375,964.90625,8.93000,27,44,25
253.09375,964.56250,10.05000,46,78,35
253.90625,965.15625,9.73000,32,70,20
253.21875,965.03125,8.74000,37,56,32
253.21875,965.34375,8.75000,39,56,33
253.50000,965.06250,9.85000,43,76,34
253.06250,964.43750,10.07000,50,80,42
253.00000,964.50000,9.99000,35,54,29
252.87500,964.31250,9.62000,50,75,46
252.81250,964.00000,9.87000,51,81,39
252.96875,964.71875,8.71000,41,60,33
254.56250,964.21875,9.55000,47,91,31
254.43750,964.37500,9.56000,56,99,43
254.31250,964.53125,9.56000,30,68,19
252.90625,964.46875,9.24000,39,58,35
254.28125,964.81250,9.53000,52,93,36
253.09375,964.93750,9.76000,37,60,32
254.12500,965.81250,8.93000,36,77,31
252.96875,964.75000,8.78000,36,56,29
252.93750,964.15625,10.07000,41,70,34
254.09375,966.12500,8.93000,37,68,30
253.25000,964.75000,8.84000,28,44,25
253.09375,964.87500,8.81000,43,64,38
253.18750,965.34375,8.64000,44,63,37
253.65625,964.34375,10.26000,45,82,30
252.84375,964.06250,9.41000,44,67,38
253.21875,964.71875,10.05000,57,94,30
252.81250,964.03125,9.62000,54,84,43
252.84375,964.34375,8.99000,47,68,43
252.93750,964.46875,9.66000,45,68,42
253.21875,964.25000,10.28000,40,69,30
253.06250,964.12500,10.28000,42,72,25
253.21875,965.25000,8.81000,56,75,49
253.34375,965.12500,9.84000,40,71,33
253.50000,964.71875,10.03000,46,82,29
254.21875,964.90625,9.59000,48,80,38
253.90625,965.31250,9.66000,56,96,34
254.06250,965.18750,9.65000,38,77,27
253.56250,964.81250,9.98000,39,72,23
254.06250,964.90625,9.69000,23,58,20
254.25000,964.96875,9.57000,52,83,41
253.93750,964.75000,9.86000,54,96,36
253.53125,963.62500,10.37000,48,85,26
254.09375,964.59375,9.69000,44,79,35
254.21875,964.46875,9.65000,31,74,22
253.15625,964.34375,10.16000,40,67,30
253.00000,964.18750,10.17000,47,81,29
253.15625,964.06250,10.37000,55,89,36
254.06250,965.81250,8.99000,32,74,24
253.96875,965.96875,8.96000,46,84,32
254.21875,966.00000,8.79000,43,83,38
253.81250,964.28125,10.28000,58,106,39
254.00000,964.96875,9.67000,31,62,24
253.28125,964.50000,10.17000,49,81,36
252.93750,963.90625,10.18000,61,96,44
253.81250,966.25000,8.84000,46,72,38
254.43750,964.56250,9.00000,42,75,32
253.81250,964.00000,10.30000,53,89,31
253.09375,963.84375,10.26000,43,79,24
253.96875,963.84375,10.27000,59,100,30
253.81250,963.71875,10.27000,46,82,23
253.78125,965.56250,9.25000,38,78,29
253.96875,963.59375,10.29000,50,91,25
253.93750,964.84375,9.86000,50,91,38
254.00000,964.56250,9.87000,40,72,32
253.96875,964.25000,10.09000,21,54,16
254.25000,963.31250,10.47000,51,84,23
254.09375,964.12500,9.84000,30,78,25
254.31250,964.00000,9.65000,33,67,26
253.25000,965.28125,8.95000,52,71,46
253.18750,965.28125,9.18000,46,65,40
254.43750,963.68750,9.83000,36,67,31
254.28125,963.81250,10.01000,31,63,26
254.28125,963.81250,9.78000,33,64,29
254.53125,964.15625,9.57000,40,75,31
254.28125,964.46875,9.61000,34,66,27
254.75000,964.25000,8.76000,29,56,27
254.56250,964.43750,8.98000,41,73,32
252.93750,964.68750,8.78000,48,70,42
254.03125,964.90625,9.69000,24,60,20
253.43750,964.25000,10.35000,57,93,39
252.81250,964.00000,9.73000,52,83,41
252.90625,964.18750,9.44000,49,75,41
252.90625,964.46875,9.03000,41,61,37
252.90625,964.18750,9.86000,49,76,40
252.90625,964.46875,9.45000,35,53,31
252.90625,964.46875,9.24000,38,57,34
252.93750,964.18750,10.05000,45,72,37
253.06250,964.62500,9.03000,35,56,31
253.37500,964.34375,10.28000,45,78,35
253.15625,965.37500,8.63000,43,62,36
252.93750,963.90625,10.21000,60,94,41
253.31250,965.25000,9.67000,37,67,30
253.87500,966.28125,8.86000,55,100,38
254.03125,965.75000,9.08000,41,83,35
254.15625,964.59375,9.67000,46,84,36
253.81250,965.46875,9.25000,48,88,38
